MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
21.143459915611814, 5011, 10/06/2019 13:06:00, 1, 10.971601693699352, 57.0, 7.0, 21.143459915611814, 10.971601693699352, 2.7302212715148926, 0.03670291230082512
28.685714285714287, 10031, 10/06/2019 13:06:06, 2, 15.231492617171135, 104.0, 6.0, 28.685714285714287, 15.231492617171135, 2.6612610816955566, 0.016962837427854538
32.73856209150327, 15040, 10/06/2019 13:06:11, 3, 23.848040503171656, 203.0, 7.0, 32.73856209150327, 23.848040503171656, 2.6697144508361816, 0.02200707606971264
45.252252252252255, 20063, 10/06/2019 13:06:17, 4, 24.676088461792453, 128.0, 10.0, 45.252252252252255, 24.676088461792453, 2.6655609607696533, 0.01396176591515541
57.04545454545455, 25083, 10/06/2019 13:06:22, 5, 28.959968095046577, 141.0, 14.0, 57.04545454545455, 28.959968095046577, 2.6801416873931885, 0.03207910805940628
55.19565217391305, 30161, 10/06/2019 13:06:28, 6, 27.733686599526507, 141.0, 11.0, 55.19565217391305, 27.733686599526507, 2.6115448474884033, 0.010240345261991024
86.98275862068965, 35206, 10/06/2019 13:06:34, 7, 41.128684251408785, 176.0, 16.0, 86.98275862068965, 41.128684251408785, 2.659729242324829, 0.02314004860818386
106.55319148936171, 40214, 10/06/2019 13:06:40, 8, 42.74008956204751, 229.0, 29.0, 106.55319148936171, 42.74008956204751, 2.637171745300293, 0.009623353369534016
111.8, 45245, 10/06/2019 13:06:47, 9, 43.77447252045928, 280.0, 23.0, 111.8, 43.77447252045928, 2.643688917160034, 0.04716983065009117
164.48387096774192, 50344, 10/06/2019 13:06:52, 10, 53.107238415421136, 296.0, 79.0, 164.48387096774192, 53.107238415421136, 2.61989688873291, 0.044027213007211685
208.92, 55567, 10/06/2019 13:06:58, 11, 83.42417874932903, 342.0, 88.0, 208.92, 83.42417874932903, 2.5968587398529053, 0.012833179906010628
240.61904761904762, 60620, 10/06/2019 13:07:04, 12, 116.67597630494471, 615.0, 90.0, 240.61904761904762, 116.67597630494471, 2.591219186782837, -0.0013368766522035003
294.52941176470586, 65627, 10/06/2019 13:07:08, 13, 101.32772551714318, 476.0, 112.0, 294.52941176470586, 101.32772551714318, 2.5506508350372314, 0.00813937745988369
583.8888888888889, 70882, 10/06/2019 13:07:15, 14, 196.0138569049786, 1000.0, 305.0, 583.8888888888889, 196.0138569049786, 2.5655319690704346, 0.006199125200510025
892.6666666666666, 76238, 10/06/2019 13:07:20, 15, 214.70263673793627, 1000.0, 415.0, 892.6666666666666, 214.70263673793627, 2.5709962844848633, 0.03532181680202484
349.26666666666665, 81477, 10/06/2019 13:07:26, 16, 160.18924918843823, 753.0, 114.0, 349.26666666666665, 160.18924918843823, 2.527437686920166, 0.017065593972802162
364.7857142857143, 86584, 10/06/2019 13:07:31, 17, 78.92870071094777, 514.0, 232.0, 364.7857142857143, 78.92870071094777, 2.4946680068969727, 0.004494765307754278
368.7142857142857, 91746, 10/06/2019 13:07:37, 18, 103.19982597675566, 606.0, 188.0, 368.7142857142857, 103.19982597675566, 2.570535182952881, 0.01577894017100334
460.54545454545456, 96812, 10/06/2019 13:07:43, 19, 124.80848138164885, 698.0, 269.0, 460.54545454545456, 124.80848138164885, 2.5313990116119385, 0.054496947675943375
919.0, 102326, 10/06/2019 13:07:50, 20, 176.68710573591196, 1000.0, 524.0, 919.0, 176.68710573591196, 2.5349254608154297, 0.03838396072387695
441.61538461538464, 108067, 10/06/2019 13:07:56, 21, 136.21958430390615, 750.0, 266.0, 441.61538461538464, 136.21958430390615, 2.528672933578491, 0.0060351258143782616
571.0, 113206, 10/06/2019 13:08:02, 22, 181.45339162807988, 931.0, 307.0, 571.0, 181.45339162807988, 2.5491530895233154, 0.06535011529922485
1000.0, 119206, 10/06/2019 13:08:09, 23, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.5522632598876953, 0.05047899857163429
1000.0, 125206, 10/06/2019 13:08:16, 24, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.4851624965667725, 0.037774547934532166
1000.0, 131206, 10/06/2019 13:08:23, 25, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.5323123931884766, 0.0319969579577446
1000.0, 137206, 10/06/2019 13:08:29, 26, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 2.4947314262390137, 0.0010144454427063465
908.8333333333334, 142659, 10/06/2019 13:08:35, 27, 162.91553708048295, 1000.0, 554.0, 908.8333333333334, 162.91553708048295, 2.5031509399414062, 0.0008351741125807166
806.7142857142857, 148306, 10/06/2019 13:08:40, 28, 110.47522577575519, 994.0, 621.0, 806.7142857142857, 110.47522577575519, 2.454019546508789, 0.0002979863784275949
833.1428571428571, 154138, 10/06/2019 13:08:47, 29, 194.98163178795554, 1000.0, 546.0, 833.1428571428571, 194.98163178795554, 2.4556021690368652, -0.00021904123423155397
761.2857142857143, 159467, 10/06/2019 13:08:52, 30, 236.63396343944635, 1000.0, 362.0, 761.2857142857143, 236.63396343944635, 2.4835517406463623, 0.007887696847319603
